"_id","date","activeCapital","activeCountryside","activeSum","recoveredCapital","recoveredCountryside","recoveredSum","deceasedCapital","deceasedCountryside","deceasedSum","inQuarantine","testedforCOVID19","vaccinated"
"617e566fc319ac064d0727ba","Invalid Date",6496,28284,34780,143370,654540,797910,5493,25236,30729,24231,7371187,5950259
"617fa87602857a06ecfe008d","Invalid Date",7812,35730,43542,143742,656465,800207,5521,25360,30881,20156,7452355,5955207
"6180f9b96f2def0889b9b0f9","Invalid Date",8030,36751,44781,143905,656891,800796,5526,25394,30920,17549,7464487,5955250
"61824b2e2e32ef0646225df8","Invalid Date",8300,38108,46408,144019,657671,801690,5539,25455,30994,19192,7477324,5958890
"61839ca3f334e906dad6f639","Invalid Date",9044,42064,51108,144215,658936,803151,5549,25552,31101,22587,7498823,5962878
"6184ee2e4a275a065a11a99e","Invalid Date",9781,46479,56260,144385,660335,804720,5559,25625,31184,25516,7531508,5967747
"61863f9236115a095519dd40","Invalid Date",9781,46479,56260,144385,660335,804720,5559,25625,31184,25516,7531508,5967747
"618790e96791400948fe1bb9","Invalid Date",9781,46479,56260,144385,660335,804720,5559,25625,31184,25516,7531508,5967747
"6188e3ee78ccaf091e733377","Invalid Date",11199,57387,68586,145149,664865,810014,5586,25812,31398,25467,7628027,5974514
"618a3568174a060a419be36a","Invalid Date",11569,60230,71799,145465,665801,811266,5601,25920,31521,27751,7647898,5977908
"618b85c6786b9d064d3d7151","Invalid Date",12458,65567,78025,145884,667492,813376,5611,26008,31619,32950,7677571,5981915
"618cd741557afb071f9e701f","Invalid Date",13297,70521,83818,146275,669570,815845,5627,26124,31751,39655,7715195,5986727
"618e28c56706fb071dd10d2f","Invalid Date",14128,75453,89581,146617,671719,818336,5640,26227,31867,47575,7752519,5992142
"618f7a1667c4c8071a0bb6f5","Invalid Date",14128,75453,89581,146617,671719,818336,5640,26227,31867,47575,7752519,5992142
"6190cb80e309a30728bf1e0c","Invalid Date",14128,75453,89581,146617,671719,818336,5640,26227,31867,47575,7752519,5992142
"61921d5f8f4e4a071f2d8b91","Invalid Date",14128,75453,89581,146617,671719,818336,5640,26227,31867,47575,7752519,5992142
"61936ec9b8ff9506395ee2f5","11/16/2021, 09:00 AM",16727,89867,106594,147884,679353,827237,5696,26640,32336,41353,7876457,6003414
"6194c03d2ba095063181b7fb","11/17/2021, 08:57 AM",18087,97296,115383,148111,680424,828535,5725,26789,32514,46530,7909782,6008226
"619612fa68544b062930822d","11/18/2021, 08:56 AM",19037,102101,121138,148756,684660,833416,5748,26897,32645,54312,7954654,6013007
"61976346bafe7907132a3b08","11/19/2021, 08:59 AM",20089,108035,128124,149325,688259,837584,5767,27013,32780,59177,8006581,6017807
"6198c1511eac0606a26511b2","11/19/2021, 08:59 AM",20089,108035,128124,149325,688259,837584,5767,27013,32780,59177,8006581,6017807
"619a12c4f2216406f1cd1821","11/19/2021, 08:59 AM",20089,108035,128124,149325,688259,837584,5767,27013,32780,59177,8006581,6017807
"619b64dd600889069b913cd7","11/22/2021, 08:53 AM",23072,121461,144533,150316,697676,847992,5814,27358,33172,50429,8134310,6024568
"619cb611132c1006a8902fb4","11/23/2021, 08:53 AM",23627,123931,147558,150745,700569,851314,5839,27504,33343,49737,8157875,6043116
"619e089136441806356d7eec","11/24/2021, 08:53 AM",24923,130080,155003,151412,704918,856330,5860,27659,33519,54978,8196724,6057367
"619f5a11c76bf90617d7480d","11/25/2021, 08:52 AM",26466,139396,165862,151625,705826,857451,5883,27821,33704,64002,8249524,6072192
"61a0aa7d9578350622bdc6d4","11/26/2021, 08:54 AM",27350,145138,172488,152335,710199,862534,5907,27959,33866,66834,8298820,6087474
"61a1fbd5e53e0706279203e3","11/26/2021, 08:54 AM",27350,145138,172488,152335,710199,862534,5907,27959,33866,66834,8298820,6087474
"61a34d59a7b3db0633b25c36","11/28/2021, 08:50 AM",27350,145138,172488,152335,710199,862534,5907,27959,33866,66834,8298820,6115235
"61a49f27bf6a2a0629778bdc","11/29/2021, 08:54 AM",29241,155900,185141,154027,723224,877251,5976,28350,34326,52452,8423435,6120959
"61a5ef8f0c8ee50637ad9408","11/30/2021, 08:54 AM",29403,156525,185928,154674,727985,882659,5997,28524,34521,49607,8443744,6126420
"61a74353f86341063faa10f3","12/01/2021, 08:57 AM",29716,158140,187856,155855,735836,891691,6023,28690,34713,53551,8474664,6132549
"61a893b048cdf3062f1d6630","12/02/2021, 08:46 AM",29980,157815,187795,157116,744884,902000,6057,28874,34931,59593,8516699,6138885
"61a9e518bf55e10638f5c942","12/03/2021, 08:57 AM",29977,159025,189002,158358,752387,910745,6084,29038,35122,60555,8559975,6145984
"61ab36a221bb7f06357ced7e","12/03/2021, 08:57 AM",29977,159025,189002,158358,752387,910745,6084,29038,35122,60555,8559975,6145984
"61ac87f11f287906443e459f","12/03/2021, 08:57 AM",29977,159025,189002,158358,752387,910745,6084,29038,35122,60555,8559975,6145984
"61add9f706326106354e10c3","12/06/2021, 09:08 AM",30579,159174,189753,160780,771424,932204,6145,29466,35611,48217,8666739,6159926
"61af2b998b22c60636814a56","12/07/2021, 08:55 AM",30294,156914,187208,161488,777348,938836,6192,29643,35835,45198,8679620,6162758
"61b07cb6a3c26c063d8f8d11","12/08/2021, 08:54 AM",29889,154406,184295,162848,785537,948385,6231,29817,36048,47718,8701776,6166840
"61b1ce3ebe912706af51ea6a","12/09/2021, 08:47 AM",29754,154773,184527,163869,791379,955248,6267,29996,36263,53187,8734938,6171489
"61b31f9d15176508463c0faf","12/10/2021, 08:47 AM",28902,148694,177596,165445,803452,968897,6293,30136,36429,55544,8768881,6176567
"61b470f8e36f9306ab3a0f72","12/10/2021, 08:47 AM",28902,148694,177596,165445,803452,968897,6293,30136,36429,55544,8768881,6176567
"61b5c2618a2ea407edf25dbf","12/10/2021, 08:47 AM",28902,148694,177596,165445,803452,968897,6293,30136,36429,55544,8768881,6176567
"61b71436219a600648a7003a","12/13/2021, 08:51 AM",28215,142201,170416,168200,823439,991639,6349,30535,36884,43047,8853922,6190822
"61b8659ff90d6a067c1f95f9","12/14/2021, 08:55 AM",28094,140824,168918,168785,827732,996517,6383,30696,37079,40518,8868961,6192253
"61b9b71fe76384064fc0dd35","12/15/2021, 09:02 AM",27475,137727,165202,170171,835415,1005586,6396,30836,37232,42569,8890023,6194221
"61bb08a40017bb064621ce8d","12/16/2021, 09:03 AM",26541,133312,159853,171807,844282,1016089,6410,30966,37376,45659,8919775,6200040
"61bc5a2ca246e4064f1749e3","12/17/2021, 08:57 AM",25941,128570,154511,172966,853288,1026254,6425,31105,37530,45852,8947845,6208430
"61bdab7193d0d80649807c29","12/17/2021, 08:57 AM",25941,128570,154511,172966,853288,1026254,6425,31105,37530,45852,8947845,6208430
"61befd04cf98d506585a9aa3","12/17/2021, 08:57 AM",25941,128570,154511,172966,853288,1026254,6425,31105,37530,45852,8947845,6208430
"61c04ed3263ab00655ea5685","12/20/2021, 08:49 AM",24781,117090,141871,175570,873063,1048633,6462,31434,37896,33383,9014430,6226399
"61c1a07c9642220647869b79","12/21/2021, 08:53 AM",24456,113613,138069,176124,878164,1054288,6477,31551,38028,31543,9021858,6232575
"61c2f1b1f20afa063645ffad","12/22/2021, 08:50 AM",24067,111150,135217,177008,883352,1060360,6493,31674,38167,31081,9037023,6239410
"61c4434cb985e0065458bcbc","12/23/2021, 08:50 AM",23207,104044,127251,178499,893273,1071772,6507,31800,38307,32319,9058668,6245773
"61c594b6a7d6ea07858dc5f8","12/23/2021, 08:50 AM",23207,104044,127251,178499,893273,1071772,6507,31800,38307,32319,9058668,6245773
"61c6e5fbfdad90065b08d2e6","12/23/2021, 08:50 AM",23207,104044,127251,178499,893273,1071772,6507,31800,38307,32319,9058668,6245773
"61c83781a47293067049fee5","12/23/2021, 08:50 AM",23207,104044,127251,178499,893273,1071772,6507,31800,38307,32319,9058668,6245773
"61c9917543f0e2062dc1e77c","12/27/2021, 08:55 AM",22633,96000,118633,180612,907331,1087943,6574,32169,38743,17751,9114949,6245773
"61cadab0cf56860658baaec7","12/28/2021, 09:01 AM",22465,94313,116778,180980,910037,1091017,6587,32307,38894,15775,9119505,6252653
"61cc2c35c54e5206b35c2dca","12/29/2021, 08:43 AM",22420,90637,113057,181835,915793,1097628,6604,32405,39009,15599,9135056,6257771
"61cd7da5d7a272079f154701","12/30/2021, 08:37 AM",22166,85254,107420,182868,923663,1106531,6615,32489,39104,16380,9152694,6262698
"61cecf2d76be9a0683d8f9dc","12/31/2021, 08:53 AM",22223,83330,105553,183651,928025,1111676,6634,32552,39186,16422,9169355,6266064
"61d02099a0d1eb066b66e4c2","12/31/2021, 08:53 AM",22223,83330,105553,183651,928025,1111676,6634,32552,39186,16422,9169355,6266064
"61d171f64d0435066e26bf4b","12/31/2021, 08:53 AM",22223,83330,105553,183651,928025,1111676,6634,32552,39186,16422,9169355,6266064
"61d2c3d9ff912d07124f7e18","01/03/2022, 08:49 AM",22417,78606,101023,184996,936827,1121823,6676,32758,39434,12946,9203581,6266483
"61d415476f9a8e066309e0db","01/04/2022, 08:50 AM",22663,77584,100247,185446,939499,1124945,6689,32828,39517,13266,9211426,6268108
"61d566d684c0f50664ccdb7c","01/05/2022, 08:41 AM",23651,77806,101457,186011,942912,1128923,6693,32906,39599,14894,9229190,6269955
"61d6b85d51c5e20660b67a02","01/06/2022, 08:33 AM",24912,78497,103409,186626,946719,1133345,6704,32975,39679,17424,9256170,6272718
"61d80a083b414a066827c5e1","01/07/2022, 08:56 AM",26272,79257,105529,187190,950458,1137648,6717,33063,39780,20298,9285125,6278355
"61d95b248c6e96066393ee52","01/07/2022, 08:56 AM",26272,79257,105529,187190,950458,1137648,6717,33063,39780,20298,9285125,6278355
"61daaca788f3c1066a2428cb","01/07/2022, 08:56 AM",26272,79257,105529,187190,950458,1137648,6717,33063,39780,20298,9285125,6278355
"61dbfe81f9d2200665dff7c6","01/10/2022, 09:00 AM",29217,82678,111895,188498,957272,1145770,6742,33205,39947,21527,9358739,6292759
"61dd502de334ac06334464de","01/11/2022, 09:04 AM",29841,83319,113160,188910,958908,1147818,6750,33266,40016,25978,9367973,6294707
"61dea1880d10ab066a498607","01/12/2022, 08:52 AM",31692,87253,118945,189439,960410,1149849,6761,33322,40083,33421,9386272,6297101
"61dff2e5947b02065204ab10","01/13/2022, 09:00 AM",33295,89129,122424,190658,964847,1155505,6767,33397,40164,40560,9417820,6299590
"61e1446a6375130659282c17","01/14/2022, 08:57 AM",34941,93327,128268,191315,967194,1158509,6773,33464,40237,44692,9448157,6304323
"61e295a988577206681607a6","01/14/2022, 08:57 AM",34941,93327,128268,191315,967194,1158509,6773,33464,40237,44692,9448157,6304323
"61e3e72bf46c83067ac77aca","01/14/2022, 08:57 AM",34941,93327,128268,191315,967194,1158509,6773,33464,40237,44692,9448157,6304323
"61e5390dade8a9061e12c395","01/17/2022, 08:57 AM",37520,100431,137951,194215,975560,1169775,6800,33707,40507,39669,9530346,6319434
"61e68a7397165d067a2efd85","01/18/2022, 08:56 AM",37733,99895,137628,195730,981125,1176855,6821,33780,40601,37207,9546334,6321039
"61e7db0593aba006713a103b","01/19/2022, 08:56 AM",40076,107497,147573,196920,984795,1181715,6834,33852,40686,38652,9572149,6322905
"61e92c9810eb9406807d832e","01/20/2022, 08:49 AM",42192,116232,158424,198322,987997,1186319,6846,33911,40757,34810,9612654,6325143
"61ea7df68a7c860678bc40d2","01/21/2022, 08:57 AM",44021,123404,167425,199892,993318,1193210,6862,33960,40822,42534,9661929,6329185
"61ebcf3796c2dc0689bc3cf8","01/21/2022, 08:57 AM",44021,123404,167425,199892,993318,1193210,6862,33960,40822,42534,9661929,6329185
"61ed20b39067ff068f9e6451","01/21/2022, 08:57 AM",44021,123404,167425,199892,993318,1193210,6862,33960,40822,42534,9661929,6329185
"61ee725de8383d0643644af8","01/24/2022, 08:55 AM",48695,142617,191312,203621,1005508,1209129,6873,34071,40944,25782,9794753,6342496
"61efc3f9d8931706459a74ba","01/25/2022, 08:48 AM",48498,145132,193630,205586,1010868,1216454,6888,34130,41018,24128,9812780,6344089
"61f116b2be6ad0064e2b9dbb","01/26/2022, 08:52 AM",49888,155488,205376,207839,1016974,1224813,6903,34184,41087,24297,9839158,6345766
"61f267e2cf51a7063e88502b","01/27/2022, 08:56 AM",50867,164972,215839,210047,1023452,1233499,6918,34233,41151,26734,9887968,6347426
"61f3b8a7be535e0660abba40","01/28/2022, 08:59 AM",51868,173933,225801,211866,1029462,1241328,6936,34293,41229,29596,9936724,6351476
"61f509b408552706a4474c60","01/28/2022, 08:59 AM",51868,173933,225801,211866,1029462,1241328,6936,34293,41229,29596,9936724,6351476
"61f65b2b16eaeb068745ce67","01/28/2022, 08:59 AM",51868,173933,225801,211866,1029462,1241328,6936,34293,41229,29596,9936724,6351476
"61f7ad1a755ebb0670e5ca88","01/31/2022, 08:58 AM",52078,179523,231601,218876,1061523,1280399,6972,34433,41405,24157,10071349,6363112
"61f8fe73ad3349068531baf0","02/01/2022, 09:00 AM",51853,178004,229857,220590,1070909,1291499,6990,34481,41471,23308,10089540,6364167
"61fa4fc61821b3066e53d2bb","02/02/2022, 09:01 AM",51527,179022,230549,223663,1086757,1310420,7004,34544,41548,21859,10116075,6365250
"61fba17ba4d28f06433ecf27","02/03/2022, 09:01 AM",50756,177143,227899,227075,1103801,1330876,7026,34610,41636,23192,10161911,6366402
"61fcf26f1d32f40697c51bb2","02/04/2022, 08:44 AM",50570,176837,227407,229541,1118157,1347698,7045,34696,41741,25718,10207444,6369089
"61fe43e500659b06b847d887","02/04/2022, 08:44 AM",50570,176837,227407,229541,1118157,1347698,7045,34696,41741,25718,10207444,6369089
"61ff95cb481551065ac1c821","02/04/2022, 08:44 AM",50570,176837,227407,229541,1118157,1347698,7045,34696,41741,25718,10207444,6369089
"6200e78716cb23064a3b0b1f","02/07/2022, 08:57 AM",51007,180483,231490,233890,1143207,1377097,7081,34894,41975,22859,10320134,6374293
"62023906bb218306730fd09d","02/08/2022, 08:45 AM",51013,180363,231376,234937,1149233,1384170,7105,34964,42069,23288,10332848,6375020
"62038bb095524706564c5c1b","02/09/2022, 08:43 AM",50485,178755,229240,237342,1162795,1400137,7112,35058,42170,22242,10354374,6375808
"6204dcfaf1f15206328b5b38","02/10/2022, 08:59 AM",50431,181182,231613,239179,1171371,1410550,7124,35145,42269,23046,10391977,6376902
"62062d69236644064465416e","02/11/2022, 08:53 AM",49660,180050,229710,241513,1182408,1423921,7137,35223,42360,24341,10429713,6379065
"62077ed41a3589064229cf1b","02/11/2022, 08:53 AM",49660,180050,229710,241513,1182408,1423921,7137,35223,42360,24341,10429713,6379065
"6208d045112ccf06f92f2749","02/11/2022, 08:53 AM",49660,180050,229710,241513,1182408,1423921,7137,35223,42360,24341,10429713,6379065
"620a21d5eaa010065359629f","02/14/2022, 09:00 AM",48064,175746,223810,246167,1204464,1450631,7172,35459,42631,20046,10513080,6383007
"620b735b94f54b0652293bc3","02/15/2022, 08:56 AM",46283,164002,210285,248475,1219969,1468444,7190,35564,42754,18572,10520765,6383559
"620cc4c750fb140649ab6a84","02/16/2022, 08:57 AM",46046,162989,209035,249980,1228500,1478480,7204,35647,42851,18079,10538698,6384088
"620e166e817bcf0609a64575","02/17/2022, 08:55 AM",45188,157550,202738,252136,1241104,1493240,7223,35743,42966,18627,10570027,6384828
"620f67de62a6060632cf44dd","02/18/2022, 08:57 AM",44498,154805,199303,253826,1250229,1504055,7238,35828,43066,19612,10597050,6386416
"6210b963e2c46d06469ad13f","02/18/2022, 08:57 AM",44498,154805,199303,253826,1250229,1504055,7238,35828,43066,19612,10597050,6386416
"62120ab5a50edf063d4fe5ab","02/18/2022, 08:57 AM",44498,154805,199303,253826,1250229,1504055,7238,35828,43066,19612,10597050,6386416
"62135d416520b5062eb3a05f","02/21/2022, 09:01 AM",43291,146269,189560,257113,1269713,1526826,7284,36015,43299,16290,10662822,6389336
"6214ae19cc95d8063cc94f2b","02/22/2022, 08:55 AM",42536,141456,183992,258285,1277171,1535456,7304,36126,43430,15314,10669050,6389711
"6215fee4aceec10667ae54d1","02/23/2022, 08:54 AM",41774,136956,178730,259917,1286955,1546872,7314,36248,43562,14632,10686340,6390100
"621751045708ad0648156db4","02/24/2022, 09:02 AM",41241,132557,173798,261249,1295965,1557214,7328,36336,43664,14566,10711279,6390568
"6218a28677f2110634323233","02/25/2022, 08:58 AM",40242,128671,168913,262860,1303649,1566509,7345,36407,43752,14999,10733913,6391940
"6219f3a3080451062c669b9f","02/25/2022, 08:58 AM",40242,128671,168913,262860,1303649,1566509,7345,36407,43752,14999,10733913,6391940
"621b453e92235c06597f1b82","02/25/2022, 08:58 AM",40242,128671,168913,262860,1303649,1566509,7345,36407,43752,14999,10733913,6391940
"621c972d8fe4ed062eb6560a","02/28/2022, 09:05 AM",37634,117118,154752,266833,1322010,1588843,7367,36582,43949,11624,10784987,6394379
"621de88b83bde40667201618","03/01/2022, 08:58 AM",36641,113881,150522,268079,1326929,1595008,7383,36668,44051,10799,10789819,6394782
"621f3a01c13938065804ae4c","03/02/2022, 08:59 AM",34965,107937,142902,270328,1335756,1606084,7391,36743,44134,9800,10800452,6395085
"62208c6704c7620643f7b21b","03/03/2022, 08:56 AM",34698,107758,142456,271275,1339040,1610315,7400,36811,44211,9646,10818978,6395509
"6221dd86cf56ab063f448ffa","03/04/2022, 08:58 AM",34093,103093,137186,272338,1346236,1618574,7411,36875,44286,9718,10836962,6396404
"62232e4444bfe506ab1e07c2","03/04/2022, 08:58 AM",34093,103093,137186,272338,1346236,1618574,7411,36875,44286,9718,10836962,6396404
"62247fb4bcd01f0651541c8e","03/04/2022, 08:58 AM",34093,103093,137186,272338,1346236,1618574,7411,36875,44286,9718,10836962,6396404
